event_id,date,event_type,event,event_display_name,source_workbook,source_path,player_count,input_player_count,round_observation_count,match_count,paired_match_count,single_sided_match_count,conflicting_match_count,bye_round_count,unresolved_round_count
online-challenge-2024-03-16,2024-03-16,online,MTGO Challenge (2024-03-16),Challenge,16 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/16 March _24 Pauper Challenge 32 Matchups.xlsx,47,47,282,139,139,0,0,4,0
online-challenge-2024-03-17,2024-03-17,online,MTGO Challenge (2024-03-17),Challenge,17 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/17 March _24 Pauper Challenge 32 Matchups.xlsx,52,52,284,141,141,0,0,2,0
online-challenge-64-2024-03-17,2024-03-17,online,MTGO Challenge 64 (2024-03-17),Challenge 64,17 March _24 Pauper Challenge 64 Matchups.xlsx,2024/March _24/17 March _24 Pauper Challenge 64 Matchups.xlsx,64,64,370,185,182,2,1,2,0
online-challenge-2024-03-23,2024-03-23,online,MTGO Challenge (2024-03-23),Challenge,23 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/23 March _24 Pauper Challenge 32 Matchups.xlsx,50,50,301,149,149,0,0,3,0
online-challenge-2024-03-24,2024-03-24,online,MTGO Challenge (2024-03-24),Challenge,24 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/24 March _24 Pauper Challenge 32 Matchups.xlsx,45,45,273,134,134,0,0,5,0
online-challenge-64-2024-03-24,2024-03-24,online,MTGO Challenge 64 (2024-03-24),Challenge 64,24 March _24 Pauper Challenge 64 Matchups.xlsx,2024/March _24/24 March _24 Pauper Challenge 64 Matchups.xlsx,64,64,367,182,182,0,0,3,0
online-challenge-2024-03-30,2024-03-30,online,MTGO Challenge (2024-03-30),Challenge,30 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/30 March _24 Pauper Challenge 32 Matchups.xlsx,60,60,336,167,167,0,0,2,0
online-challenge-2024-03-31,2024-03-31,online,MTGO Challenge (2024-03-31),Challenge,31 March _24 Pauper Challenge 32 Matchups.xlsx,2024/March _24/31 March _24 Pauper Challenge 32 Matchups.xlsx,56,56,313,155,154,0,1,3,0
online-challenge-64-2024-03-31,2024-03-31,online,MTGO Challenge 64 (2024-03-31),Challenge 64,31 March _24 Pauper Challenge 64 Matchups.xlsx,2024/March _24/31 March _24 Pauper Challenge 64 Matchups.xlsx,70,70,477,237,234,1,2,3,0
online-challenge-2024-04-05,2024-04-05,online,MTGO Challenge (2024-04-05),Challenge,5 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/5 April _24 Pauper Challenge 32 Matchups.xlsx,64,64,353,175,175,0,0,3,0
online-challenge-2024-04-06,2024-04-06,online,MTGO Challenge (2024-04-06),Challenge,6 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/6 April _24 Pauper Challenge 32 Matchups.xlsx,68,68,428,213,213,0,0,2,0
online-challenge-2024-04-07,2024-04-07,online,MTGO Challenge (2024-04-07),Challenge,7 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/7 April _24 Pauper Challenge 32 Matchups.xlsx,55,55,291,144,144,0,0,3,0
online-challenge-64-2024-04-07,2024-04-07,online,MTGO Challenge 64 (2024-04-07),Challenge 64,7 April _24 Pauper Challenge 64 Matchups.xlsx,2024/April _24/7 April _24 Pauper Challenge 64 Matchups.xlsx,64,64,336,166,166,0,0,4,0
online-challenge-2024-04-12,2024-04-12,online,MTGO Challenge (2024-04-12),Challenge,12 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/12 April _24 Pauper Challenge 32 Matchups.xlsx,52,52,302,150,150,0,0,2,0
online-challenge-2024-04-13,2024-04-13,online,MTGO Challenge (2024-04-13),Challenge,13 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/13 April _24 Pauper Challenge 32 Matchups.xlsx,55,55,302,149,149,0,0,4,0
online-challenge-2024-04-14,2024-04-14,online,MTGO Challenge (2024-04-14),Challenge,14 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/14 April _24 Pauper Challenge 32 Matchups.xlsx,50,50,284,141,141,0,0,2,0
online-challenge-64-2024-04-14,2024-04-14,online,MTGO Challenge 64 (2024-04-14),Challenge 64,14 April _24 Pauper Challenge 64 Matchups.xlsx,2024/April _24/14 April _24 Pauper Challenge 64 Matchups.xlsx,75,75,471,234,234,0,0,3,0
online-challenge-2024-04-19,2024-04-19,online,MTGO Challenge (2024-04-19),Challenge,19 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/19 April _24 Pauper Challenge 32 Matchups.xlsx,62,62,339,170,167,2,1,1,0
online-challenge-2024-04-20,2024-04-20,online,MTGO Challenge (2024-04-20),Challenge,20 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/20 April _24 Pauper Challenge 32 Matchups.xlsx,49,49,280,138,138,0,0,4,0
online-showcase-2024-04-20,2024-04-20,online,MTGO Showcase (2024-04-20),Showcase,20 April _24 Pauper Showcase Matchups.xlsx,2024/April _24/20 April _24 Pauper Showcase Matchups.xlsx,132,132,855,427,425,2,0,3,0
online-challenge-2024-04-21,2024-04-21,online,MTGO Challenge (2024-04-21),Challenge,21 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/21 April _24 Pauper Challenge 32 Matchups.xlsx,52,52,302,150,150,0,0,2,0
online-challenge-64-2024-04-21,2024-04-21,online,MTGO Challenge 64 (2024-04-21),Challenge 64,21 April _24 Pauper Challenge 64 Matchups.xlsx,2024/April _24/21 April _24 Pauper Challenge 64 Matchups.xlsx,74,74,476,236,236,0,0,4,0
online-challenge-2024-04-26,2024-04-26,online,MTGO Challenge (2024-04-26),Challenge,26 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/26 April _24 Pauper Challenge 32 Matchups.xlsx,63,63,353,152,150,0,2,3,46
online-challenge-2024-04-27,2024-04-27,online,MTGO Challenge (2024-04-27),Challenge,27 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/27 April _24 Pauper Challenge 32 Matchups.xlsx,49,49,275,135,135,0,0,5,0
online-challenge-2024-04-28,2024-04-28,online,MTGO Challenge (2024-04-28),Challenge,28 April _24 Pauper Challenge 32 Matchups.xlsx,2024/April _24/28 April _24 Pauper Challenge 32 Matchups.xlsx,46,46,263,129,129,0,0,5,0
online-challenge-64-2024-04-28,2024-04-28,online,MTGO Challenge 64 (2024-04-28),Challenge 64,28 April _24 Pauper Challenge 64 Matchups.xlsx,2024/April _24/28 April _24 Pauper Challenge 64 Matchups.xlsx,64,64,365,182,182,0,0,1,0
online-challenge-2024-05-03,2024-05-03,online,MTGO Challenge (2024-05-03),Challenge,3 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/3 May _24 Pauper Challenge 32 Matchups.xlsx,59,59,327,161,161,0,0,5,0
online-challenge-2024-05-04,2024-05-04,online,MTGO Challenge (2024-05-04),Challenge,4 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/4 May _24 Pauper Challenge 32 Matchups.xlsx,54,54,314,156,156,0,0,2,0
online-challenge-2024-05-05,2024-05-05,online,MTGO Challenge (2024-05-05),Challenge,5 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/5 May _24 Pauper Challenge 32 Matchups.xlsx,41,41,250,122,122,0,0,6,0
online-challenge-64-2024-05-05,2024-05-05,online,MTGO Challenge 64 (2024-05-05),Challenge 64,5 May _24 Pauper Challenge 64 Matchups.xlsx,2024/May _24/5 May _24 Pauper Challenge 64 Matchups.xlsx,67,67,421,209,209,0,0,3,0
online-challenge-2024-05-10,2024-05-10,online,MTGO Challenge (2024-05-10),Challenge,10 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/10 May _24 Pauper Challenge 32 Matchups.xlsx,42,42,258,128,128,0,0,2,0
online-challenge-2024-05-11,2024-05-11,online,MTGO Challenge (2024-05-11),Challenge,11 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/11 May _24 Pauper Challenge 32 Matchups.xlsx,47,47,289,143,141,2,0,5,0
online-challenge-64-2024-05-12,2024-05-12,online,MTGO Challenge 64 (2024-05-12),Challenge 64,12 May _24 Pauper Challenge 64 Matchups.xlsx,2024/May _24/12 May _24 Pauper Challenge 64 Matchups.xlsx,68,68,462,230,230,0,0,2,0
online-challenge-2024-05-17,2024-05-17,online,MTGO Challenge (2024-05-17),Challenge,17 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/17 May _24 Pauper Challenge 32 Matchups.xlsx,46,46,268,133,133,0,0,2,0
online-challenge-2024-05-18,2024-05-18,online,MTGO Challenge (2024-05-18),Challenge,18 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/18 May _24 Pauper Challenge 32 Matchups.xlsx,44,44,265,131,131,0,0,3,0
online-challenge-64-2024-05-19,2024-05-19,online,MTGO Challenge 64 (2024-05-19),Challenge 64,19 May _24 Pauper Challenge 64 (NO) Matchups _(.xlsx,2024/May _24/19 May _24 Pauper Challenge 64 (NO) Matchups _(.xlsx,75,75,0,0,0,0,0,0,0
online-challenge-2024-05-24,2024-05-24,online,MTGO Challenge (2024-05-24),Challenge,24 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/24 May _24 Pauper Challenge 32 Matchups.xlsx,56,56,325,161,161,0,0,3,0
online-challenge-2024-05-25,2024-05-25,online,MTGO Challenge (2024-05-25),Challenge,25 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/25 May _24 Pauper Challenge 32 Matchups.xlsx,39,39,235,117,115,2,0,3,0
online-showcase-2024-05-25,2024-05-25,online,MTGO Showcase (2024-05-25),Showcase,25 May _24 Pauper Showcase Matchups.xlsx,2024/May _24/25 May _24 Pauper Showcase Matchups.xlsx,148,148,976,486,484,2,0,6,0
online-challenge-64-2024-05-26,2024-05-26,online,MTGO Challenge 64 (2024-05-26),Challenge 64,26 May _24 Pauper Challenge 64 Matchups.xlsx,2024/May _24/26 May _24 Pauper Challenge 64 Matchups.xlsx,68,68,419,209,207,2,0,3,0
online-challenge-2024-05-31,2024-05-31,online,MTGO Challenge (2024-05-31),Challenge,31 May _24 Pauper Challenge 32 Matchups.xlsx,2024/May _24/31 May _24 Pauper Challenge 32 Matchups.xlsx,63,63,353,175,175,0,0,3,0
online-challenge-2024-06-01,2024-06-01,online,MTGO Challenge (2024-06-01),Challenge,1 June _24 Pauper Challenge 32 Matchups - NO MATCHUPS _(.xlsx,2024/June _24/1 June _24 Pauper Challenge 32 Matchups - NO MATCHUPS _(.xlsx,53,53,0,0,0,0,0,0,0
online-challenge-64-2024-06-02,2024-06-02,online,MTGO Challenge 64 (2024-06-02),Challenge 64,2 June _24 Pauper Challenge 64 Matchups.xlsx,2024/June _24/2 June _24 Pauper Challenge 64 Matchups.xlsx,68,68,420,208,207,0,1,4,0
online-challenge-2024-06-07,2024-06-07,online,MTGO Challenge (2024-06-07),Challenge,7 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/7 June _24 Pauper Challenge 32 Matchups.xlsx,61,61,347,172,169,2,1,5,0
online-challenge-2024-06-08,2024-06-08,online,MTGO Challenge (2024-06-08),Challenge,8 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/8 June _24 Pauper Challenge 32 Matchups.xlsx,50,50,288,142,142,0,0,4,0
online-super-2024-06-08,2024-06-08,online,MTGO Super (2024-06-08),Super,8 June _24 Pauper Super Qualifier Matchups.xlsx,2024/June _24/8 June _24 Pauper Super Qualifier Matchups.xlsx,203,203,1282,641,638,2,1,2,0
online-challenge-64-2024-06-09,2024-06-09,online,MTGO Challenge 64 (2024-06-09),Challenge 64,9 June _24 Pauper Challenge 64 Matchups.xlsx,2024/June _24/9 June _24 Pauper Challenge 64 Matchups.xlsx,69,69,450,223,223,0,0,4,0
online-challenge-2024-06-14,2024-06-14,online,MTGO Challenge (2024-06-14),Challenge,14 June _24 Pauper Challenge 32 Matchups - MH3 Begins.xlsx,2024/June _24/14 June _24 Pauper Challenge 32 Matchups - MH3 Begins.xlsx,61,61,342,169,169,0,0,4,0
online-challenge-2024-06-15,2024-06-15,online,MTGO Challenge (2024-06-15),Challenge,15 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/15 June _24 Pauper Challenge 32 Matchups.xlsx,52,52,293,146,144,2,0,3,0
online-challenge-64-2024-06-16,2024-06-16,online,MTGO Challenge 64 (2024-06-16),Challenge 64,16 June _24 Pauper Challenge 64 Matchups.xlsx,2024/June _24/16 June _24 Pauper Challenge 64 Matchups.xlsx,66,66,420,209,209,0,0,2,0
online-challenge-2024-06-21,2024-06-21,online,MTGO Challenge (2024-06-21),Challenge,21 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/21 June _24 Pauper Challenge 32 Matchups.xlsx,48,48,289,144,144,0,0,1,0
online-challenge-2024-06-22,2024-06-22,online,MTGO Challenge (2024-06-22),Challenge,22 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/22 June _24 Pauper Challenge 32 Matchups.xlsx,49,49,284,139,139,0,0,6,0
online-challenge-2024-06-28,2024-06-28,online,MTGO Challenge (2024-06-28),Challenge,28 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/28 June _24 Pauper Challenge 32 Matchups.xlsx,46,46,282,140,140,0,0,2,0
online-challenge-2024-06-29,2024-06-29,online,MTGO Challenge (2024-06-29),Challenge,29 June _24 Pauper Challenge 32 Matchups.xlsx,2024/June _24/29 June _24 Pauper Challenge 32 Matchups.xlsx,48,48,286,142,142,0,0,2,0
online-challenge-64-2024-06-30,2024-06-30,online,MTGO Challenge 64 (2024-06-30),Challenge 64,30 June _24 Pauper Challenge 64 Matchups.xlsx,2024/June _24/30 June _24 Pauper Challenge 64 Matchups.xlsx,64,64,356,176,176,0,0,4,0
online-challenge-2024-07-05,2024-07-05,online,MTGO Challenge (2024-07-05),Challenge,5 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/5 July _24 Pauper Challenge 32 Matchups.xlsx,61,61,336,167,164,2,1,4,0
online-challenge-2024-07-06,2024-07-06,online,MTGO Challenge (2024-07-06),Challenge,6 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/6 July _24 Pauper Challenge 32 Matchups.xlsx,50,50,293,146,146,0,0,1,0
online-showcase-2024-07-06,2024-07-06,online,MTGO Showcase (2024-07-06),Showcase,6 July _24 Pauper Showcase Matchups.xlsx,2024/July _24/6 July _24 Pauper Showcase Matchups.xlsx,241,241,1600,801,793,8,0,6,0
online-challenge-64-2024-07-07,2024-07-07,online,MTGO Challenge 64 (2024-07-07),Challenge 64,7 July _24 Pauper Challenge 64 Matchups.xlsx,2024/July _24/7 July _24 Pauper Challenge 64 Matchups.xlsx,67,67,408,203,203,0,0,2,0
online-challenge-2024-07-12,2024-07-12,online,MTGO Challenge (2024-07-12),Challenge,12 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/12 July _24 Pauper Challenge 32 Matchups.xlsx,50,50,298,152,143,8,1,2,0
online-challenge-2024-07-13,2024-07-13,online,MTGO Challenge (2024-07-13),Challenge,13 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/13 July _24 Pauper Challenge 32 Matchups.xlsx,58,58,314,156,156,0,0,2,0
online-challenge-2024-07-19,2024-07-19,online,MTGO Challenge (2024-07-19),Challenge,19 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/19 July _24 Pauper Challenge 32 Matchups.xlsx,66,66,397,198,196,2,0,3,0
online-challenge-2024-07-20,2024-07-20,online,MTGO Challenge (2024-07-20),Challenge,20 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/20 July _24 Pauper Challenge 32 Matchups.xlsx,59,59,317,157,157,0,0,3,0
online-showcase-2024-07-20,2024-07-20,online,MTGO Showcase (2024-07-20),Showcase,20 July _24 Pauper Showcase Matchups.xlsx,2024/July _24/20 July _24 Pauper Showcase Matchups.xlsx,29,29,153,75,75,0,0,3,0
online-challenge-64-2024-07-21,2024-07-21,online,MTGO Challenge 64 (2024-07-21),Challenge 64,21 July _24 Pauper Challenge 64 Matchups.xlsx,2024/July _24/21 July _24 Pauper Challenge 64 Matchups.xlsx,75,75,448,222,222,0,0,4,0
online-challenge-2024-07-26,2024-07-26,online,MTGO Challenge (2024-07-26),Challenge,26 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/26 July _24 Pauper Challenge 32 Matchups.xlsx,52,52,295,146,146,0,0,3,0
online-challenge-2024-07-27,2024-07-27,online,MTGO Challenge (2024-07-27),Challenge,27 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/27 July _24 Pauper Challenge 32 Matchups.xlsx,47,47,276,136,136,0,0,4,0
online-challenge-2024-07-28,2024-07-28,online,MTGO Challenge (2024-07-28),Challenge,28 July _24 Pauper Challenge 32 Matchups.xlsx,2024/July _24/28 July _24 Pauper Challenge 32 Matchups.xlsx,64,64,332,165,165,0,0,2,0
online-challenge-2024-08-02,2024-08-02,online,MTGO Challenge (2024-08-02),Challenge,2 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/2 August _24 Pauper Challenge 32 Matchups.xlsx,58,58,321,160,160,0,0,1,0
online-challenge-2024-08-03,2024-08-03,online,MTGO Challenge (2024-08-03),Challenge,3 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/3 August _24 Pauper Challenge 32 Matchups.xlsx,53,53,300,150,148,2,0,2,0
online-challenge-2024-08-04,2024-08-04,online,MTGO Challenge (2024-08-04),Challenge,4 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/4 August _24 Pauper Challenge 32 Matchups.xlsx,61,61,331,164,164,0,0,3,0
online-challenge-2024-08-09,2024-08-09,online,MTGO Challenge (2024-08-09),Challenge,9 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/9 August _24 Pauper Challenge 32 Matchups.xlsx,59,59,331,163,163,0,0,5,0
online-challenge-2024-08-10,2024-08-10,online,MTGO Challenge (2024-08-10),Challenge,10 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/10 August _24 Pauper Challenge 32 Matchups.xlsx,55,55,321,158,158,0,0,5,0
online-challenge-2024-08-11,2024-08-11,online,MTGO Challenge (2024-08-11),Challenge,11 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/11 August _24 Pauper Challenge 32 Matchups.xlsx,68,68,410,205,205,0,0,0,0
online-challenge-2024-08-16,2024-08-16,online,MTGO Challenge (2024-08-16),Challenge,16 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/16 August _24 Pauper Challenge 32 Matchups.xlsx,61,61,329,162,162,0,0,5,0
online-challenge-2024-08-17,2024-08-17,online,MTGO Challenge (2024-08-17),Challenge,17 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/17 August _24 Pauper Challenge 32 Matchups.xlsx,48,48,0,0,0,0,0,0,0
online-challenge-2024-08-18,2024-08-18,online,MTGO Challenge (2024-08-18),Challenge,18 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/18 August _24 Pauper Challenge 32 Matchups.xlsx,75,75,445,221,221,0,0,3,0
online-challenge-2024-08-23,2024-08-23,online,MTGO Challenge (2024-08-23),Challenge,23 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/23 August _24 Pauper Challenge 32 Matchups.xlsx,56,56,320,160,155,4,1,4,0
online-challenge-2024-08-24,2024-08-24,online,MTGO Challenge (2024-08-24),Challenge,24 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/24 August _24 Pauper Challenge 32 Matchups.xlsx,53,53,302,149,148,0,1,4,0
online-challenge-2024-08-25,2024-08-25,online,MTGO Challenge (2024-08-25),Challenge,25 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/25 August _24 Pauper Challenge 32 Matchups.xlsx,67,67,400,197,197,0,0,6,0
online-challenge-2024-08-30,2024-08-30,online,MTGO Challenge (2024-08-30),Challenge,30 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/30 August _24 Pauper Challenge 32 Matchups.xlsx,57,57,313,155,155,0,0,3,0
online-challenge-2024-08-31,2024-08-31,online,MTGO Challenge (2024-08-31),Challenge,31 August _24 Pauper Challenge 32 Matchups.xlsx,2024/August _24/31 August _24 Pauper Challenge 32 Matchups.xlsx,47,47,268,132,132,0,0,4,0
online-challenge-2024-09-01,2024-09-01,online,MTGO Challenge (2024-09-01),Challenge,1 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/1 September _24 Pauper Challenge 32 Matchups.xlsx,54,54,309,154,154,0,0,1,0
online-challenge-2024-09-06,2024-09-06,online,MTGO Challenge (2024-09-06),Challenge,6 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/6 September _24 Pauper Challenge 32 Matchups.xlsx,56,56,319,158,158,0,0,3,0
online-challenge-2024-09-07,2024-09-07,online,MTGO Challenge (2024-09-07),Challenge,7 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/7 September _24 Pauper Challenge 32 Matchups.xlsx,49,49,275,135,135,0,0,5,0
online-challenge-2024-09-08,2024-09-08,online,MTGO Challenge (2024-09-08),Challenge,8 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/8 September _24 Pauper Challenge 32 Matchups.xlsx,68,68,405,201,200,0,1,3,0
online-challenge-2024-09-13,2024-09-13,online,MTGO Challenge (2024-09-13),Challenge,13 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/13 September _24 Pauper Challenge 32 Matchups.xlsx,56,56,316,158,158,0,0,0,0
online-challenge-2024-09-14,2024-09-14,online,MTGO Challenge (2024-09-14),Challenge,14 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/14 September _24 Pauper Challenge 32 Matchups.xlsx,56,56,304,151,151,0,0,2,0
online-challenge-2024-09-15,2024-09-15,online,MTGO Challenge (2024-09-15),Challenge,15 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/15 September _24 Pauper Challenge 32 Matchups.xlsx,59,59,325,160,159,0,1,5,0
online-challenge-2024-09-20,2024-09-20,online,MTGO Challenge (2024-09-20),Challenge,20 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/20 September _24 Pauper Challenge 32 Matchups.xlsx,35,35,211,103,103,0,0,5,0
online-challenge-2024-09-21,2024-09-21,online,MTGO Challenge (2024-09-21),Challenge,21 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/21 September _24 Pauper Challenge 32 Matchups.xlsx,51,51,272,134,133,0,1,4,0
online-challenge-2024-09-22,2024-09-22,online,MTGO Challenge (2024-09-22),Challenge,22 September _24 Pauper Challenge 32 Matchups (NO MATCHUPS).xlsx,2024/September _24/22 September _24 Pauper Challenge 32 Matchups (NO MATCHUPS).xlsx,55,55,0,0,0,0,0,0,0
online-challenge-2024-09-27,2024-09-27,online,MTGO Challenge (2024-09-27),Challenge,27 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/27 September _24 Pauper Challenge 32 Matchups.xlsx,36,36,210,104,104,0,0,2,0
online-challenge-2024-09-28,2024-09-28,online,MTGO Challenge (2024-09-28),Challenge,28 September _24 Pauper Challenge 32 Matchups.xlsx,2024/September _24/28 September _24 Pauper Challenge 32 Matchups.xlsx,38,38,209,103,101,2,0,5,0
